matched_company,family_id,publication_number,earliest_date,assignee,title,country_code,cpc_codes
ASML,84389293,WO-2023110285-A1,20230622,ASML NETHERLANDS BV,Method and system of defect detection for inspection sample based on machine learning model,WO,G06T2207/30148;G06T2207/20081;G06N3/0455;G06T7/0004;G06T2207/30148;G06T7/0004;G06F30/30;G03F7/706841;G03F7/7065;G06N3/088;G06N3/09;G06N3/0455;G06N3/048;G06N3/084;G06N3/09;G03F7/7065;G03F7/706841;G06N3/047;G06N3/0455;G06N3/0442;G06N3/0475
ASML,74561883,US-2023100578-A1,20230330,ASML NETHERLANDS BV,Method for determining a mask pattern comprising optical proximity corrections using a trained machine learning model,US,G06F30/27;G06F30/398;G03F7/70441;G03F7/70441;G03F1/36;G03F7/705;G03F1/36;G03F7/70441;G03F1/36;G06N3/0464;G03F7/705
ASML,80683808,US-2024184213-A1,20220913,ASML NETHERLANDS BV,Method of pattern selection for a semiconductor manufacturing related process,US,G03F7/705;G03F7/70508;G06F30/39;G06N3/0464;G06N20/00;G03F7/705;G03F7/705;G03F7/705;G03F7/705;G03F7/70508;G06N20/00;G03F7/70508;G06N3/0464;G06N3/09;G06N3/088;G03F7/70508;G06N3/088;G06N3/0464;G06N20/00;G06F30/39;G06N3/0464;G03F7/70508
ASML,74758578,US-2024094640-A1,20220831,ASML NETHERLANDS BV,Method to predict metrology offset of a semiconductor manufacturing process,US,G03F7/70625;G03F7/70558;G03F7/706839;G06F30/398;G03F7/705;G03F7/70625;H01L22/20;G03F7/70508;G03F7/70633;G03F7/70658;G03F7/70616;G03F7/70525;G05B19/41875;G06N20/00;H01L22/14;G06F30/398;G03F7/706839;G03F7/70558
ASML,69232820,US-2022100935-A1,20200806,ASML NETHERLANDS BV,Method and apparatus for layout pattern selection,US,G06N3/045;G06N3/09;G06N3/0464;G06F2111/20;G06N3/08;G06N3/0464;G06F30/392;G06F30/398;G06F30/30;G03F7/70441;G03F1/36;G06F30/27;G03F7/705;G06N20/00;G03F7/70441;G06N3/08;G06N3/084;G03F7/705;G06F30/30;G06N3/084;G03F1/36;G03F7/705;G06F30/30;G03F7/70441;G03F1/36;G06F30/30;G06N3/08;G03F7/70441;G03F7/705;G03F1/36;G06N3/045
ASML,63254137,US-10990018-B2,20180830,ASML NETHERLANDS BV,Computational metrology,US,G03F7/706833;G03F7/70508;G03F7/706839;G06F2119/22;G06F2119/18;G06F30/20;G03F7/70625;G03F7/70508;G03F7/705;G03F7/70491;G03F9/7046;G03F7/70641;G03F7/70633;G03F7/70625;G03F7/705;G03F7/70441;G03F7/70641;G03F7/70625;G03F7/70508;G03F7/70633;G03F7/70625;G03F7/70641;G03F7/705;G03F7/705;G03F9/7046;G03F7/70683;G03F7/70491;G06N3/02;G03F7/70633;G06N3/02;G03F7/70625;G03F7/70633;G03F7/70641;G03F7/70441;G03F7/70508;G03F7/705;G03F7/70683
ASML,55182318,US-10514614-B2,20160818,ASML NETHERLANDS BV,Process variability aware adaptive inspection and metrology,US,G06F30/20;G06F2119/18;G06F30/398;G03F7/705;G03F1/60;G03F7/7065;G06N20/00;G03F7/7065;G03F7/70525;G03F7/70641;G03F1/84;G03F7/70525;G03F7/705;G03F7/70666;G03F7/70525;G06F17/5009;G03F7/70641;G03F7/7065;G03F1/84;G03F1/60;G03F7/70666;G06F2217/12;G06N20/00;G03F7/705;G06F17/5081;G06N20/00
ASML,53268803,US-11080459-B2,20151210,ASML NETHERLANDS BV,Computational wafer inspection,US,G06N7/01;G03F7/705;G06N7/01;G06F30/20;G06F30/398;H01L22/20;G03F7/7065;G03F7/705;G03F7/70525;G03F7/7065;G03F7/70525;G03F7/705;H01L22/20;G03F7/70525;G06F30/398;G06F30/398;G03F7/7065;G06F30/20;G03F7/70525;G03F7/705;G06F30/20;G03F7/7065;H01L22/20;G06F30/20;G06F30/398;G03F7/705;G06N7/005;H01L22/20;G03F7/70525;G03F7/7065
ASML,51905062,US-2020257208-A1,20150625,ASML NETHERLANDS BV,Yield estimation and control,US,G06N7/01;G03F7/706837;G03F7/7065;G03F7/70508;G03F7/705;G03F7/70525;G06N20/00;G06F30/367;G03F7/705;G03F7/70525;G03F7/70525;G03F7/705;G06N20/00;G06N20/00;G03F7/705;G06N7/005;G06F30/367;G03F7/70525
Applied Materials,92460464,US-2024288779-A1,20240829,APPLIED MATERIALS INC,Methods and mechanisms for modifying machine-learning models for new semiconductor processing equipment,US,G06N20/00;G06F30/27;G06F30/392;H01L21/67011;G05B2219/2602;G06N3/096;G06N3/045;G05B13/041;G05B13/048;G03F7/705;G03F7/70516;G03F7/70516;G03F7/705;G03F7/70516;G03F7/705
Applied Materials,92304470,CN-118538624-A,20240822,APPLIED MATERIALS ISRAEL LTD,Yield prediction based on machine learning,CN,G06T2207/20084;G06T2207/20081;G06T2207/30148;G06N3/08;G06T7/0004;H01L21/67253;H01L21/67288;H01L22/20;H01L22/12;H01L22/10;G06F30/347;G06F30/27;H01L22/20;G06T7/001;G06N3/082;G06N3/04;G06N20/20;H01L21/67288;G06N3/04;G06T2207/30148;G06T2207/20081;G06T2207/10061;G06N3/082;H01J2237/24578;H01L21/67288;H01J37/222;H01J37/28;G06T7/001
Applied Materials,82801169,US-11853042-B2,20220818,APPLIED MATERIALS INC,"Part, sensor, and metrology data integration",US,G01N33/0095;G05B19/41875;G01N33/00;G06F30/398;G06N20/00;G01N2033/0095;G05B2219/31264;G05B2219/32179;G05B2219/45031;G06F2119/18;G06F2119/22;G01N33/00;G05B19/41875;G05B19/41875;G05B2219/45031;G05B13/0205;G06N3/084;G05B13/0205;G06N3/084;G06N20/00;G01N33/00;G06F30/398;G05B2219/32179;G05B2219/45031;G05B2219/31264;G06F2119/22;G06F2119/18;Y02P90/02;G06N20/00;G01N33/00;G06F30/398;G06F2119/22;G05B2219/32179;G05B2219/45031;G05B2219/31264;G06F2119/18;G01N33/0095;G01N33/0095
Applied Materials,79031273,TW-I874659-B,20211230,APPLIED MATERIALS ISRAEL LTD,Segmentation of an image of a semiconductor specimen,TW,G06N3/09;G06N3/0464;G06F30/27;G06F17/18;G06N20/00;G06T2207/20081;G06T7/187;G06V2201/06;G06T2207/20081;G06T2207/20076;G06T2207/10004;G06V10/82;G06V10/25;G06N7/01;G06N3/08;G06N3/047;G06N3/045;G06N3/044;G06N20/00;G06F30/27;G06F17/18;G06T7/187;G06T5/70;G06T5/60;G06T2207/30148;G01N2021/8887;G06T7/11;G06T7/0004;H01L22/12;G01N21/9501;G06N3/044;G06N3/045;G06N7/01;G06N3/047;G06V2201/06;G06V10/82;G06V10/25;G06T2207/30148;G06T2207/20081;G06T7/187;G06T5/70;G06N3/045;G06T2207/30148;G06T2207/20081;G06T2207/20076;G06T2207/10004;G06N3/08;G06T7/12;G06T7/11;G06T7/143;G06T7/11;G01N21/8851;G06T7/11;G06T7/0004
Applied Materials,77061713,US-11940390-B2,20210805,APPLIED MATERIALS ISRAEL LTD,Selecting a representative subset of potential defects to improve defect classifier training and estimation of expected defects of interest,US,G06N3/09;G06N3/091;G06T2207/30148;G06T2207/20084;G06T2207/20081;G06T2207/10004;G01N2021/8883;G01N2021/8854;G06N3/08;G06N3/04;G06V20/69;G06V10/993;G06V10/82;G06V10/70;G06F30/27;G06F18/21;G06T5/60;G06T7/0004;G01N21/8851;G06F18/00;G06F30/27;G06V10/70;G06V10/993;G06V20/69;G01N2021/8854;G06T7/0004;G01N21/8851;G01N21/8851;G01N21/8851;G06T2207/10004;G06T2207/20081;G06T2207/20084;G06T2207/30148;G06N3/08;G01N2021/8854;G01N2021/8883;G06V20/69;G06V10/993;G06V10/70;G06F18/21;G01N2021/8858;G01N2021/8854;G06F30/27;G06V10/70;G06V10/993;G06V20/69;G06V10/764;G06V10/82;G06V10/762;G06N3/04
Applied Materials,70052285,US-10929586-B2,20200409,APPLIED MATERIALS INC,Predictive spatial digital design of experiment for advanced semiconductor process optimization and control,US,G06N5/01;G06N7/01;G06N3/045;G06N3/0464;G06F30/39;G06N20/00;G06N3/08;G06N5/04;G06N20/00;G06N5/04;G06N3/006;G06F30/333;G06N5/04;G06F30/333;G06F30/39;G06N20/00
Applied Materials,67617246,TW-201946185-A,20190822,APPLIED MATERIALS ISRAEL LTD,Generating a training set usable for examination of a semiconductor specimen,TW,G06T7/174;G06T2207/20081;G01N2021/8883;G06T2207/20081;G06T2207/10061;G06T2207/20081;G06T2207/20084;G01N2021/8887;G06T7/33;G06T2207/30148;G01N21/8851;G06T7/0008;G06T7/11;G01N21/9501;G06T2207/20084;G06F30/27;G01N21/956;G06F30/20;G06T2207/30148;G06T2207/10004;G06N3/08;G01N21/956;H01L22/12;H01L22/20;G06T2207/30148;G06N3/08;G06T7/0004;G06T7/0004;G06T2207/10061;G06N3/0464;G06N3/09;G01N21/8851;H01L21/67276;G06T2207/20081;G01N2021/8887;G06T7/001;G06T2207/20084
Cadence,91953585,US-12045730-B1,20240723,CADENCE DESIGN SYSTEMS INC,"System, method, and computer program product for analog and mix-signal circuit placement",US,G06F30/392;G06N3/126;G06F30/392;G06N3/126;G06F30/392;G06N3/126
Cadence,88878380,US-11829852-B1,20231128,CADENCE DESIGN SYSTEMS INC,"System, method, and computer program product for predicting pin placement in an electronic design",US,G06N20/00;G06F18/214;G06F30/33;H01L24/42;H01L2924/14;G06N20/00;H01L2924/14;H01L24/42;G06F30/33;G06F18/214;G06F30/33;G06F30/392;G06F30/27;G06F30/394;G06F30/398;G06N3/048;G06N3/09
Cadence,88534444,US-11803760-B1,20231031,CADENCE DESIGN SYSTEMS INC,Method and systems for combining neural networks with genetic optimization in the context of electronic component placement,US,G06N3/086;G06F30/394;G06N3/04;G06F2111/20;G06N3/086;G06N3/04;G06F30/394;G06F2111/20;G06F30/394;G06N3/126;G06N3/04
Cadence,86242445,US-11645441-B1,20230509,CADENCE DESIGN SYSTEMS INC,Machine-learning based clustering for clock tree synthesis,US,G06F30/398;G06F30/396;G06F30/392;G06F30/27;G06N20/00;G06F1/06;G06F30/3312;G06F30/3312;G06N20/00;G06F1/06;G06N3/08;G06N20/10;G06N20/20;G06N5/01;G06N7/01
Cadence,82803066,US-11416660-B1,20220816,CADENCE DESIGN SYSTEMS INC,Automatic placement of analog design components with virtual grouping,US,G06F30/392;G06F30/373;G06N3/126;G06F30/3308;G06N3/126;G06F30/31;G06F30/392;G06N3/126;G06F30/31;G06F30/392;G06F30/3308
Cadence,82323771,US-11386322-B1,20220712,CADENCE DESIGN SYSTEMS INC,"System, method, and computer-program product for routing in an electronic design using deep learning",US,G06F30/394;G06F30/27;G06N3/09;G06N3/0499;G06N3/08;G06F30/00;G06N3/08;G06N3/08;G06F30/00
Cadence,81756550,US-11348000-B1,20220531,CADENCE DESIGN SYSTEMS INC,"System, method, and computer-program product for routing in an electronic design using deep learning",US,G06N5/01;G06N3/09;G06N3/0464;G06N3/08;G06N3/08;G06F30/00;G06N3/08;G06F30/00;G06F30/3947;G06F30/27
Cadence,80683430,US-11275882-B1,20220315,CADENCE DESIGN SYSTEMS INC,"System, method, and computer program product for group and isolation prediction using machine learning and applications in analog placement and sizing",US,G06N20/20;G06F18/24323;G06N5/01;G06N20/00;G06F30/398;G06N20/00;G06K9/6282;G06F30/398;G06F30/373;G06F30/392;G06F30/27
Cadence,80215600,US-11244099-B1,20220208,CADENCE DESIGN SYSTEMS INC,Machine-learning based prediction method for iterative clustering during clock tree synthesis,US,G06F30/396;G06F30/27;G06N20/00;G06N20/00;G06F30/396;G06F30/392;G06N5/04;G06F30/3312;G06F30/398;G06N5/04;G06N20/00;G06F30/398;G06F30/3312;G06F30/392;G06F30/396
Cadence,77179338,US-11087060-B1,20210810,CADENCE DESIGN SYSTEMS INC,"System, method, and computer program product for the integration of machine learning predictors in an automatic placement associated with an electronic design",US,G06N5/01;G06N7/01;G06N3/126;G06N20/20;G06F30/39;G06F30/27;G06F30/39;G06N20/00;G06N20/00;G06F30/39
Cadence,74870172,US-10949596-B1,20210316,CADENCE DESIGN SYSTEMS INC,"System, method, and computer program product for simultaneous routing and placement in an electronic circuit design",US,G06N3/126;G06F7/24;G06F2111/10;G06F2111/02;G06F30/394;G06F30/392;G06F30/31;G06F30/20;G06F2111/02;G06F30/392;G06F30/31;G06N3/126;G06F30/394;G06F7/22;G06N3/126;G06F2111/02;G06F30/31;G06F30/392;G06F30/394;G06F7/22
Cadence,72046094,US-10747936-B1,20200818,CADENCE DESIGN SYSTEMS INC,"System, method, and computer program product for genetic routing in an electronic circuit design",US,G06F2111/06;G06F30/394;G06N3/126;G06F30/394;G06N3/126;G06F30/394;G06N3/126
Cadence,71124988,US-10699051-B1,20200630,CADENCE DESIGN SYSTEMS INC,Method and system for performing cross-validation for model-based layout recommendations,US,G06N20/20;G06F30/392;G06F30/392;G06F2111/04;G06N20/00;G06F2111/20;G06N5/04;G06F2111/04;G06F2111/20;G06N5/04;G06N20/00;G06F30/392
Cadence,70284889,US-10628546-B1,20200421,CADENCE DESIGN SYSTEMS INC,Method and system for automatically extracting layout design patterns for custom layout design reuse through interactive recommendations,US,G06N5/04;G06N20/00;G06F2119/18;G06F30/392;G06N5/04;G06F2217/12;G06N20/00;G06F17/5072;G06N5/01;G06N7/01;G06N3/09;G06F30/27;G06F30/392;G06N20/20;G06N3/08
Google,76375612,US-11556690-B2,20211028,GOOGLE LLC,Generating integrated circuit placements using neural networks,US,G06F30/392;G06F30/398;G06F30/398;G06F30/392;G06F30/392;G06F30/27;G06F30/398;G06N3/08;G06N3/08;G06F30/27;G06F30/27;G06F30/392;G06N3/08;G06F30/398;G06F30/392;G06N3/0455;G06N3/09;G06N3/092;G06N3/098;G06N3/0442;G06N3/0464;G06N3/092;G06N3/09
Google,69137982,WO-2020117991-A1,20200604,GOOGLE LLC,Generating integrated circuit floorplans using neural networks,WO,G06N3/048;G06N3/042;G06N3/045;G06N3/042;G06N3/045;G06N3/048;G06N3/044;G06N3/044;G06N3/0464;G06N3/092;G06N3/0442;G06N3/098;G06F2111/10;G06N3/092;G06N3/0464;G06F30/394;G06F30/27;G06F30/392;G06N3/092;G06N3/0464;G06F2111/10;G06F30/394;G06F30/392;G06F30/27;G06N5/022;G06N3/006;G06F2111/10;G06F30/394;G06F30/392;G06F30/27;G06N3/08;G06N3/045;G06N3/08;G06F2111/10;G06F30/27;G06F30/392;G06F30/392;G06F30/394;G06N3/006;G06F30/27;G06N5/022
Huawei,88715824,CN-117077582-A,20231117,HUAWEI TECH CO LTD,Netlist representation learning,CN,G06F30/327;G06N3/08
Huawei,84229424,US-11675951-B2,20221201,HUAWEI TECH CO LTD,Methods and systems for congestion prediction in logic synthesis using graph neural networks,US,G06F30/3947;G06F18/29;G06F30/392;G06F30/398;G06F18/2163;G06F30/392;G06N3/08;G06F30/398;G06N3/09;G06N3/08;G06F18/213;G06F18/2163;G06F30/398;G06F30/392;G06F18/29
Huawei,83671236,US-2025148186-A1,20221025,HUAWEI TECH CO LTD,"Method and apparatus for determining root-cause defect, and storage medium",US,G06N3/0455;G06F2111/08;G06F2111/08;G06F2119/18;G06F2119/02;G06F30/398;G06F30/27;G06N3/04;G06N3/047;G06N3/08;G06F2111/08;G06N3/02;G06F30/398;G06N3/045;G06F30/398;G06F2111/08;G06N3/0455;G06F30/398
Huawei,82806453,CN-114925651-A,20220819,HUAWEI TECH CO LTD,Circuit routing determination method and related equipment,CN,G06N5/01;G06F2111/04;G06F30/398;G06N20/00;G06F2115/12;G06N3/04;G06F30/394;G06N20/00;G06N5/01;G06N3/04;G06F30/394;G06F2111/04;G06F30/27;G06F2115/12;G06F30/398;G06F2115/12;G06F30/394;G06F30/398;G06F2111/04;G06F30/27
Huawei,82714282,CN-114902156-A,20220812,HUAWEI DIGITAL ENERGY TECH CO LTD,Configuration method of power semiconductor module heat dissipation system and electronic equipment,CN,G06N3/126;H01L23/367;G06F1/20;H01L23/367;G06N3/12;G06F30/20;G06F1/20
IBM,94482133,US-2025053698-A1,20250213,IBM,Optimal qubit routing using double stochastic matrices,US,G06N10/20;G06N10/40;G06F30/20;G06N10/40;G06F30/20;G06N10/40;G06F30/20
IBM,85153381,US-2023039397-A1,20230209,IBM,Using artificial intelligence to optimize seam placement on 3d models,US,G06V20/653;G06T19/00;G06F30/10;G06F30/12;G06F2113/12;G06N20/00;G06F30/10;G06N20/00;G06F30/10;G06N20/00
IBM,84786101,US-2023004701-A1,20230105,IBM,"Integrated circuit development using machine learning-based prediction of power, performance, and area",US,G06N20/20;G06F30/367;G06N20/20;G06F30/367;G06N20/20;G06F2119/20;G06F30/27;G06F30/32
IBM,84818219,GB-202215433-D0,20221130,IBM,Reinforcement learning based correction of timing failures,GB,G06F30/3312;G06F30/337;G06F2119/12;G06F30/33;G06F30/27;G06F30/398;G06F30/27;G06F30/33;G06F30/337;G06F30/398;G06F2119/12;G06N3/092;G06N3/04
IBM,78825490,US-11880743-B2,20211214,IBM,Synthesis of a quantum circuit,US,G06N10/20;G06N10/20;G06N10/00;G06F30/327;G06F30/392;G06N10/20;G06F2111/02;G06F2119/02;G06F30/28;G06F30/327;G06F2111/02;G06F30/392;G06F2119/02
IBM,73051978,US-2020380088-A1,20201110,IBM,Predicting local layout effects in circuit design patterns,US,G06N3/088;G06F30/398;G06N3/045;G06N3/045;G06F18/23213;G06F18/2433;G06N3/088;G06F18/23213;G06N3/0464;G06N3/09;G06N3/0455;G06N20/00;G06F30/398;G06N20/00;G06F17/5081;G06K9/6223;G06N3/088;G06N20/00;G06N3/0454
IBM,70861447,WO-2020244903-A1,20201006,IBM,Bump connection placement in quantum devices in a flip chip configuration,WO,H01L2224/14154;H01L2224/14151;H01L2224/14134;H01L2224/14133;H01L2224/14131;H01L2224/16145;H01L24/16;G06N10/40;G06N10/40;G06F30/39;G06F30/398;G06N10/40;H01L2924/381;H01L23/49811;G06F30/398;G06F30/392;H01L24/14;H01L24/10;G06F2113/18;H01L2224/1412;H01L23/49838;G06F2115/12;B82Y10/00;H01L24/14;G06F2111/12;H01L2225/06513;G06F30/327;H01L23/49838;G06F30/392;H01L23/49838;G06F30/30;H01L24/14;G06F30/30;G06F30/394;G06F2113/18;G06F30/3308;H01L24/10;G06F30/337;H01L23/49811;G06F2111/14;G06F30/394;G06F2115/12;G06F30/392;H01L24/06;Y10S977/839;G06F30/39;G06F2111/14;Y10S977/72
IBM,72241662,US-10762166-B1,20200901,IBM,Adaptive accelerated yield analysis,US,G06N7/01;G06N5/01;G06F2119/22;G06F30/27;G06N20/10;G06N3/088;G06F17/18;G06N5/04;G06N20/00;G06F30/367;G06N5/04;G06N20/00;G06F30/367;G06F17/18
IBM,70279672,US-2020125695-A1,20200423,IBM,Detecting hotspots in physical design layout patterns utilizing hotspot detection model with data augmentation,US,G03F1/36;G06F30/398;G06N3/0418;G06K2009/3225;G06N3/0418;G06K9/6269;G06F17/5081;G06K9/6256;G06K9/3216;G03F7/705;G06F30/398;G06N3/045;G06F18/2411;G03F7/705;G06F18/214;G06N3/09;G06N3/0464;G06N3/08
IBM,66658068,US-10599805-B2,20200324,IBM,Superconducting quantum circuits layout design verification,US,G03F1/36;G06F30/367;G06F30/33;G06F30/39;G06F17/5081;G06F17/5068;G03F1/36;G06F17/5036;G06N10/00;G06F17/5022;G06F30/398;G06F30/398;G06F30/39
IBM,69162992,US-10664640-B2,20200123,IBM,Coherent placement of slotline mode suppression structures in coplanar waveguides for quantum devices,US,G06F2119/10;G06F30/20;G06F2119/10;G06N10/00;G06F30/20;G06F30/392;G06F30/392;G06F30/392;G06F30/3308
