matched_company,family_id,publication_number,earliest_date,assignee,title,country_code,cpc_codes
IBM,69138405,US-2020019652-A1,20200116,IBM,Integrated circuit design model splitting for formal verification,US,G06F30/3323;G06N20/00;G06F30/3323;G06F30/367;G06F30/33;G06F30/31;G06F2111/06;G06F30/30;G06F30/27;G06N5/013;G06N20/00;G06F2111/20;G06F2111/04;G06F30/327;G06F17/505;G06F2217/02;G06F2217/06;G06N99/005;G06F17/504
IBM,68765018,US-10699055-B2,20191212,IBM,Generative adversarial networks for generating physical design layout patterns,US,G06N3/048;G06N3/045;G06N3/045;G06N3/044;G06N3/047;G06N3/094;G06N3/0464;G06N3/0475;Y02P90/02;G06F30/27;G06F2119/18;G06F30/398;G06F30/398;G06F2111/20;G06F2119/18;G06N3/088;G06F2111/20;G06N3/08;G06F2111/20;G06F30/398;G06N3/0454;G06N3/088;G06F2119/18
IBM,68765141,US-2019377848-A1,20191212,IBM,Coordinates-based variational autoencoder for generating synthetic via layout patterns,US,G06F2111/20;G06F2111/02;G06F30/398;G06N3/08;G06N3/042;G06N3/047;G06F2111/20;G06F30/398;G06N3/08;G06N3/08;G06F2217/02;G06F17/5081;G06N3/0455;G06N3/09;G06N3/0475
IBM,68693874,US-10592635-B2,20191205,IBM,Generating synthetic layout patterns by feedforward neural network based variational autoencoders,US,G06N5/046;G06N3/088;G06N3/04;G06F30/398;G06N3/04;G06N3/088;G06N5/046;G06F17/5081;G06N3/047;G06N3/08;G06N3/045;G06N3/0464;G06N3/0475;G06N3/0455;G06F30/392;G06F30/27
IBM,68693964,US-2019370431-A1,20191205,IBM,Coordinates-based generative adversarial networks for generating synthetic physical design layout patterns,US,G06F30/394;G06F30/27;G06F30/392;G06N3/044;G06N3/045;G06N3/047;G06N3/08;G06F30/394;G06N3/04;G06N3/04;G06F17/5072;G06F17/5077;G06N3/0499;G06N3/094;G06N3/0475;G03F1/36;G06F30/392
IBM,66659279,US-2019171973-A1,20190606,IBM,Automatic design flow from schematic to layout for superconducting multi-qubit systems,US,G06F30/39;G06F2111/12;G06F30/30;G06N99/002;H01L27/18;H01L39/025;G06F17/5072;H01L39/2493;G06F17/5045;G06N10/40;G06N10/40;H10N60/12;H10N69/00;H10N60/805;H10N60/0912;G06F30/392
IBM,64460630,US-11074387-B2,20181206,IBM,"Automated method for integrated analysis of back end of the line yield, line resistance/capacitance and process performance",US,H01L22/20;G06N5/025;H01L22/20;G06F2119/18;H01L22/14;G06F30/367;H01L22/12;H01L22/14;H01L22/12;G06N20/00;G06F30/398;G06N20/00;G06N5/025;G06F30/367;H01L22/20;H01L22/14;G06F2119/18;G06F30/398;H01L22/12;G06N20/00
IBM,56010475,US-9619602-B2,20160526,IBM,Enhanced parameter tuning for very-large-scale integration synthesis,US,G06F30/327;G06F30/367;G06F30/398;G06F30/327;G06N20/00;G06F17/5081;G06F17/505;G06N20/00
IBM,55912452,US-2016132767-A1,20160512,IBM,Power driven synaptic network synthesis,US,G06N3/063;G06N3/049;G06F2119/06;G06F30/327;G06F30/327;G06N3/049;G06N3/063;G06F2119/06;G06N3/04;G06N3/063;G06F17/30958
IBM,50385994,US-2016196502-A1,20160331,IBM,Optical rule checking for detecting at risk structures for overlay issues,US,G06N7/01;G06F2111/08;G06F30/398;G06F2119/10;G06F30/398;G06F30/33;G06F30/3323;G06F2111/08;G06F17/18;G06N7/005
Intel,76316887,US-2021182723-A1,20210617,INTEL CORP,Apparatus and method for quantum circuit synthesis using hardware-specific constraints,US,G06N10/20;G06N10/20;G06N10/40;G06N10/40;G06F30/327;G06F11/3688;G06N10/00;G06F11/3688
Intel,69008146,US-10885259-B2,20210105,INTEL CORP,Random forest model for prediction of chip layout attributes,US,G06F30/398;G06F30/392;G06N5/01;G06F18/24323;G06N3/045;G06F30/392;G06N3/0464;G06F17/18;G06F30/398;G06N20/00;G06N20/20;G06N5/022;G06F17/18;G06F30/392;G06N5/022;G06F30/398;G06N20/00;G06K9/6232;G06F18/213;G06F18/213
Intel,63852352,US-10860760-B2,20181025,INTEL CORP,Systems and methods for implementing learned parameter systems on a programmable integrated circuit,US,G06N3/084;G06N3/065;G06N3/045;G06N3/045;G06N3/0464;G06N3/0495;G06F30/327;G06N3/04;G06F30/34;G06N3/084;G06F30/34;G06N3/08;G06N3/0454;G06F30/327;G06N3/084;G06N3/04;G06N3/08;G06F30/34;G06N3/0635;G06F30/343;G06F30/327
KLA,93939753,TW-202516560-A,20250102,KLA CORP,Metrology in the presence of cmos under array (cua) structures utilizing machine learning and physical modeling,TW,G06F30/27;G01N21/9501;G06N3/088;G06N3/09;G06N20/00;G06N3/063
KLA,77856346,US-2021303757-A1,20210930,KLA CORP,Semiconductor fabrication process parameter determination using a generative adversarial network,US,G06N3/047;G06N3/045;G06N3/096;G06N3/094;G06N3/09;G06N3/0464;G06N3/0475;G05B13/027;G06N3/0475;G06N3/084;G06F2119/22;G06F30/27;G06F30/398;G06F30/31;G06N3/04;G06F30/20;G06F30/20;G06F30/31;G06N3/04;G06F30/27;G06N3/088;G06F30/31;G06N3/045;G06F2119/22;G06F30/398;G05B19/41865;G05B19/4097;G05B13/027
KLA,65362868,TW-202312241-A,20190221,KLA TENCOR CORP,Machine learning in metrology measurements,TW,G01B2210/56;G03F7/70683;G06F30/398;G03F7/70683;G03F7/70633;G01B11/272;G06N20/00;G06N99/00;G06F30/398;G03F7/70633;G06N20/00
KLA,59959935,TW-I755386-B,20171005,KLA TENCOR CORP,Metrology systems and methods,TW,H01L22/12;G06N20/00;G06F30/20;H01L21/67253;G03F7/705;G03F7/705;G03F7/70625;G01B2210/56;H01L22/20;G03F7/70633;G01B2210/56;G03F7/70625;H01L22/30;G01N21/9501;G06N20/00;G03F7/70633;G06N20/00;G01N2201/12;G01N21/9501
KLA,53540163,EP-3114705-B1,20150721,KLA TENCOR CORP,Metrology system and method for compensating for overlay errors by the metrology system,EP,G03F7/70633;G03F7/706;G06F30/398;G06N5/04;G06F2119/18;G03F1/36;G03F7/705;G03F7/70633;G06N20/00;Y02P90/02;G06F30/39;G03F7/705;Y02P90/02;G06F30/398;G03F7/70633;G03F1/36;G06F2119/18;G03F7/705;G06N20/00;G06F2119/18;G03F7/706837;G03F7/706833;G06F30/39;G06F30/398
MediaTek,88780604,CN-117094273-A,20231121,MEDIATEK INC,Method and system for learning-based macro layout with human expert quality,CN,G06F30/392;G06F18/23;G06N3/047;G06N3/092;G06F2111/04;G06F2111/08
MediaTek,85987271,US-2024289603-A1,20230420,MEDIATEK INC,Training a neural network using contrastive samples for macro placement,US,G06F30/398;G06F30/392;G06N3/006;G06N3/092;G06N3/0455;G06F30/392;G06F30/27;G06N3/08;G06N3/042;G06N3/08
NVIDIA,80358638,US-2022067481-A1,20220303,NVIDIA CORP,Determining ir drop,US,G06N3/045;G06N3/0464;G06N3/09;G06N3/084;G06F2119/06;G06F30/27;G06F30/373;G06F30/36;G06N3/04;G06N3/08;G06F30/36;G06N3/08;G06N3/04;G06F30/36;G06F30/00;G06N3/045;G06F2119/06;G06F30/27;G06F30/373;G06N3/084
NVIDIA,79586280,US-2022027546-A1,20220125,NVIDIA CORP,Standard cell layout generation with applied artificial intelligence,US,G06N3/045;G06N20/00;G06N5/01;G06N3/045;G06N3/047;G06N3/092;G06N3/0464;G06F30/39;G06F2111/20;G06F30/27;H04L45/14;G06F30/27;G06F30/392;G06F2111/04;G06N5/025;G06N3/126;G06N3/08;G06F30/394;G06N3/12;G06F30/398;G06N3/0472;G06N3/12;G06F30/398;G06F30/394
NVIDIA,78293023,CN-113609802-A,20211104,NVIDIA CORP,Routing connections in reinforcement-based integrated circuits,CN,G06N3/045;G06N3/045;G06N3/048;G06N3/096;G06N3/0464;G06N3/092;G06N3/084;G06F30/33;G06F30/398;G06N3/006;G06N3/084;G06F30/394;G06F30/27;G06N3/04;G06N3/08;G06F30/394
NVIDIA,75974216,US-11651194-B2,20210527,NVIDIA CORP,Layout parasitics and device parameter prediction using graph neural networks,US,G06N3/0499;G06N3/09;G06F17/16;G06F30/27;G06F30/398;G06N3/045;G06F16/9024;G06N3/04;G06N3/082;G06N3/045;G06F16/9024;G06F17/16
NVIDIA,72748063,US-2020327417-A1,20201015,NVIDIA CORP,Ir drop prediction with maximum convolutional neural network,US,G06N3/045;G06N3/09;G06N3/0464;G06N3/084;G06F30/367;G06F30/27;G06F2119/06;G06N3/04;G06N3/084;G06F2119/06;G06F30/398;G06N3/04;G06F2119/06;G06N3/084;G06F30/398
NVIDIA,68236922,US-2019325092-A1,20191024,NVIDIA CORP,Machine learning based post route path delay estimator from synthesis netlist,US,G06N3/082;G06N3/045;G06F30/327;G06F2119/12;G06N3/08;G06N3/04;G06N3/04;G06N3/08;G06F17/505;G06N3/0464;G06N3/09;G06F30/327
Qualcomm,90731438,WO-2024253730-A1,20241212,QUALCOMM INC,Machine learning for netlist design,WO,G06F2119/12;G06F2119/06;G06N3/045;G06F30/33;G06F30/327;G06F30/27
Qualcomm,90054019,WO-2024196462-A1,20240926,QUALCOMM INC,Machine-learning-based integrated circuit test case selection,WO,G06N3/084;G06F30/333;G06N3/084;G06F30/30;G06F30/333;G01R31/31835
Qualcomm,83283557,US-11928411-B2,20230330,QUALCOMM INC,Machine learning-based integrated circuit test case selection for timing analysis,US,G06F30/3315;G06N3/045;G06F2119/12;G06F30/3312;G06F30/3315;G06F30/27;G06F2119/12;G06F2119/18;G06F2119/22;G06F2119/12;G06N3/045
SK Hynix,96225318,KR-20250096410-A,20250627,SK HYNIX INC,Method and apparatus for evaluating influence of process on semiconductor device performance and application thereof,KR,H01L22/20;H01L22/34;G01R31/2601;H01L22/14;G01R31/2831;H01L22/34;G01R31/2831;G01R31/2601;G06F2111/10;G06F2119/18;H01L21/67242;G06N3/08;G05B19/418;H01L22/14;G06F30/27;G06F2119/18;G06F2111/10;H01L21/67242;G06N3/08;G05B19/418;G06F30/27
SK Hynix,90244722,KR-20240037469-A,20240322,SK HYNIX INC,Method and apparatus for setting semiconductor device manufacturing parameter,KR,H01L22/20;G06F2111/10;G06F18/23;G06F30/398;G06F30/27;G06N3/08;G06F2111/06;G06F2119/18;G05B19/41875;G05B19/4099;G05B2219/45031;G05B2219/32194;G05B2219/32193;G05B2219/45031;G06F30/27;G06N3/08;G06F2119/18;G06F2111/06
Samsung,96501384,US-2025244658-A1,20250731,SAMSUNG ELECTRONICS CO LTD,Optical proximity correction method based on deep learning and mask manufacturing method comprising optical proximity correction method,US,G06N3/0985;G06N3/045;G06N3/0464;G03F7/70441;G03F7/705;G03F1/36;G06F30/27;G06F30/27;G03F1/36;G06F30/27;G03F1/36
Samsung,96501302,US-2025245403-A1,20250731,SAMSUNG ELECTRONICS CO LTD,Method and device with semiconductor device quality prediction,US,G01J1/00;G06N20/00;G06N20/00;G06F30/27;G06N20/00;G06F30/27
Samsung,94284027,US-2025245476-A1,20250731,SAMSUNG ELECTRONICS CO LTD,Method and device with cross-network semiconductor design,US,G06F2117/12;G06N3/0464;G06N3/042;G06N3/08;H10D89/10;G06F30/27;G06F30/392;G06F30/394;G06F30/398;G06T3/40;G06V10/806;G06F30/394;G06N3/02;G06F30/27;G06V10/806;G06T3/40;G06N3/02
Samsung,96263643,KR-20250107380-A,20250710,SAMSUNG ELECTRONICS CO LTD,Method for optimizing optical proximity correction model and method for manufacturing semiconductor device including the same,KR,G06F2111/06;G06N3/126;G03F7/705;G03F7/70441;G06F30/392;G06F30/398;G03F1/86;G06F2111/06;G06F30/27;G03F1/36;G06F2119/18;G03F1/70;G03F1/70;G06F2119/18;G06F30/27;G06F2111/06;G03F1/86;G03F1/36;G06F2111/06;G06N3/126;G06F30/392;G03F7/705;G03F7/70441;G06F30/398
Samsung,96174866,US-2025216297-A1,20250703,SAMSUNG ELECTRONICS CO LTD,Semiconductor process measurement system and semiconductor process measurement method,US,G06F2119/02;G06N5/045;G06N3/0455;G06F18/10;H01L21/67253;G06F30/27;G06N3/0455;G01M99/005;G06N3/0985;H01L21/67253;G06N3/0455;G06N3/0985;H01L21/67253;G01M99/005;H01L21/67253;G06N3/0985;G06N3/0455;G01M99/005
Samsung,96095281,US-2025209247-A1,20250626,SAMSUNG ELECTRONICS CO LTD,Layout designing method and integrated circuit device manufacturing method using the same,US,G06F2117/12;G06F2119/02;G06N20/00;H10B12/01;G06F30/394;G06F30/27;G06F30/23;G06F30/398;G06F30/392;G06F30/392;G06F30/392;G06F30/392
Samsung,93796537,US-2025200264-A1,20250617,SAMSUNG ELECTRONICS CO LTD,Wafer calculator and method of fabricating wafer calculator,US,G06N3/0464;G06N3/063;H10D89/10;H01L25/18;H01L25/065;G06N3/063;G06N3/063;G06F30/394;G06N3/0464;G06F30/394
Samsung,93566580,US-2025165685-A1,20250520,SAMSUNG ELECTRONICS CO LTD,"Electronic device for optimizing semiconductor characteristics based on plackett-burman design and genetic algorithm, and operating method thereof",US,G06N3/126;G06F30/27;G06N3/12;G06F2111/08;G06F2111/06;G06F2119/12;G06F30/32;G06F30/373;G06N3/12;G06F30/32
Samsung,93378034,EP-4550069-A1,20250506,SAMSUNG ELECTRONICS CO LTD,Procédé et dispositif de prédiction du rendement d&#39;une tranche de type in-fab,EP,G06N3/0475;G06N3/0455;G06Q50/04;G06Q10/06395;G06N5/041;G06N3/09;G06N3/08;H01L21/67288;H01L22/20;H01L22/12;G05B2219/2602;G06N3/09;G06Q10/04;G05B19/41885;H01L22/20;G06F2119/22;G06F2119/18;G06F30/27;G05B2219/32194;G05B2219/45031;G05B19/41885;G05B19/41875
Samsung,95475686,KR-20250046147-A,20250402,SAMSUNG ELECTRONICS CO LTD,Method of Detecting Potential Risk Feature in Semiconductor Layout Utilizing Image Explainer and Computing Device performing the same,KR,G06F2119/22;G06V10/766;G06N5/045;G06F30/27;G06F30/392;G06F30/398;G06F2119/22;G06V10/766;G06N5/045;G06F30/392;G06F30/27;G06F30/398
Samsung,94975315,KR-20250041975-A,20250320,SAMSUNG ELECTRONICS CO LTD,Electronic device supporting manufacture of semiconductor device and operating method of electronic device,KR,G06T2207/30148;H01L21/67011;G06T7/13;G06T7/0004;G06N5/04;G06N3/045;G06N3/096;G06F30/398;G06F2119/18;G06F30/27;G06F30/398;G06F2119/18;G06F30/392;G06F30/392;G06T2207/30148;H01L21/67011;G06T7/13;G06T7/0004;G06N5/04;G06N3/045;G06N3/096
Samsung,94773906,US-2025076847-A1,20250306,SAMSUNG ELECTRONICS CO LTD,Method and computing device for manufacturing semiconductor device using transformer model,US,G06N3/08;G06N3/0455;H10D89/10;G03F7/70441;G06F30/392;G06F30/398;G05B2219/45031;G05B19/4099;G05B2219/45031;G05B19/4099;G05B2219/45031;G05B19/4099
Samsung,94080029,KR-20240177441-A,20241227,SAMSUNG ELECTRONICS CO LTD,Layoyt design method of semiconductor device and system thereof,KR,G06F2111/04;H10D89/10;G06N20/00;G06F30/27;G06F30/398;G06F30/394;G06F30/392;G06F2111/04;H01L27/0207;G06N20/00;G06F30/398;G06F30/394;G06F30/27;G06F30/392
Samsung,91301894,US-2024403800-A1,20241204,SAMSUNG SDS CO LTD,Device and method for generating logistics center layout,US,G06N5/01;G06Q10/06315;G06Q10/10;G06Q10/0838;G06Q10/08;G06Q10/043;G06F2111/20;G06F30/13;G06Q10/04;G06Q10/08;G06Q10/08;G06Q10/087;G06F2111/20;G06F30/13;G06Q10/08
Samsung,93703640,KR-20240167368-A,20241126,SAMSUNG SDS CO LTD,Method for routing in multi-layer structure and system therefor,KR,G06F2111/06;G06N3/126;G06N3/08;G06F30/27;G06F30/398;G06F30/394;G06N3/08;G06N3/045;G06F30/398;G06F30/27;G06F30/394
Samsung,93464591,US-2024386182-A1,20241121,SAMSUNG SDS CO LTD,Routing method and system in multilayer structure,US,G06N5/01;G06N3/045;G06N3/126;G06F30/394;G06N20/00;G06N20/00;G06F30/394;G06N20/00;G06F30/394
Samsung,91072784,EP-4471684-A3,20241112,SAMSUNG ELECTRONICS CO LTD,Semiconductor component provision server,EP,G06F30/333;H01L21/67276;G06N20/00;G06Q30/0619;G06Q30/0633;G05B19/418;G06Q10/10;G06Q10/063;G06Q50/10;G06F30/34;G06F30/333;G06Q10/0875;G06Q30/0633;G06Q30/0623;G06Q30/0605;G06Q30/0611;G06Q30/0282;G06Q10/087;G06Q50/04;G06Q30/0635;G06Q30/0631;G06Q20/085;H04L67/10;G06F16/285;G06F16/252;G06F16/2282;G06F30/34;G06Q50/04;G06Q50/04;G06F21/6218
Samsung,93116624,KR-20240143546-A,20241002,SAMSUNG ELECTRONICS CO LTD,"Ml 기반 ppc 방법, 및 그 ppc 방법을 포함한 opc 방법과 마스크 제조방법",KR,G06F2119/02;G06F2117/12;G06F18/2321;G06N20/00;G06F30/27;G06F30/398;G06F30/392;G06F2119/02;G06F2117/12;G06N20/00;G06F30/398;G06F30/27;G06F18/2321;G06F30/392
Samsung,90799452,TW-202418136-A,20240430,SAMSUNG ELECTRONICS CO LTD,"Non-transitory computer readable medium, automated simulation generation device and system for automatically designing semiconductor device",TW,G05B2219/32368;G05B2219/32193;G06F2119/22;G06N3/08;G06F16/903;G05B2219/32194;G05B2219/32368;G05B2219/32193;G05B2219/45031;G06F2115/12;G06F2111/20;G06N3/08;G06F18/22;G05B19/41875;G06F30/27;G05B19/41875;G06F30/3308
Samsung,90626489,KR-20240052351-A,20240416,SAMSUNG ELECTRONICS CO LTD,Layout design system using deep reinforcement learning and learning method thereof,KR,G06F2117/12;G06N3/08;G06N3/0464;G06F30/27;G06F30/398;G06F30/392;G06N3/08;G06N3/0464;G06F30/27;G06F30/392;G06F30/392;G06F30/27;G06F30/398;G06N3/04;G06N3/08;G06F2117/12;G06F30/392;G06F30/392;G06F30/27;G06F30/398
Samsung,90574472,US-2024119211-A1,20240411,SAMSUNG ELECTRONICS CO LTD,Semiconductor design optimization systems and methods of operation thereof,US,H10D89/10;G06F2115/12;G06F2119/08;G06F30/23;G06F30/27;G06F30/392;G06F30/398;G06F30/392;G06N20/00;G06F30/392;G06N20/00;G06F30/392;G06F30/27;G06F30/23;G06F2119/08;G06N3/08;G06F30/398
Samsung,87074909,US-2024037307-A1,20240130,SAMSUNG ELECTRONICS CO LTD,Semiconductor device simulation system and method,US,G06N3/063;G06N3/042;G06F30/398;G06F30/367;G06N3/08;G06N3/045;G06N3/063;G06F30/367;G06F30/27;G06F30/398;G06N3/045;G06N3/09;G06N3/045;G06N3/08;G06F30/27;G06N3/045;G06N3/08;G06F2119/06;G06F30/27;G06N3/042;G06N3/08
Samsung,88569794,CN-117010320-A,20231107,SAMSUNG ELECTRONICS CO LTD,Layout method for semiconductor chip and method for manufacturing semiconductor chip,CN,G03F1/36;G03F1/70;G03F7/706841;G03F7/70666;G03F7/70533;G03F7/705;G06F30/398;G06T7/0006;G06T7/001;G06T7/70;G06F30/392;G06T2207/20076;G03F1/36;G06T2207/10032;G06T2207/10061;G06T2207/20081;G06T2207/30148;G03F1/70;G06F30/392;G06F30/398;G03F1/36;G03F1/70;G03F7/7065;G03F7/70441;G03F1/72;G06F30/392;G06N20/00;G06N3/0475;G06N3/094
Samsung,88239466,US-2023325577-A1,20231012,SAMSUNG ELECTRONICS CO LTD,"Method verifying process proximity correction using machine learning, and semiconductor manufacturing method using same",US,G06F30/398;G06F2119/02;G06F30/398;G06F2119/18;G06F2119/02;G06F30/398;G03F7/70441;G03F1/36;G06N20/00
Samsung,88189456,KR-20230134271-A,20230921,SAMSUNG ELECTRONICS CO LTD,Semiconductor process modeling method and device,KR,G06N20/10;G06F30/27;G06N20/20;H01L21/67253;G06N20/10;G06F30/27;H01L21/67253;G06N20/20
