method,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026
anomaly_detection,0,0,0,0,1,1,0,0,0,0,0,0
bayesian_probabilistic,0,2,0,3,0,4,0,6,4,2,3,4
classical_ml,4,1,3,2,4,4,7,9,12,9,9,3
deep_learning,0,0,0,1,4,4,12,7,19,11,17,9
evolutionary_optimization,0,2,1,0,0,1,0,2,2,2,8,1
general_ml_signals,0,2,1,0,2,1,2,1,6,3,6,5
generative_adversarial,0,0,3,2,1,2,3,2,5,1,3,2
graph_neural_networks,0,0,0,0,0,0,0,7,10,7,13,3
llm_foundation_models,3,2,1,3,0,2,1,3,4,5,24,11
reinforcement_learning,0,0,0,0,0,0,2,3,4,5,6,5
symbolic_reasoning,0,1,0,4,1,0,3,1,2,1,0,0
transfer_learning,0,0,0,0,0,0,0,1,2,1,1,0
unspecified_ai,168,202,203,205,168,170,142,190,190,153,259,162
